11.080181416526049,12.252854114028494,-1.1855727514133931,1.179303598161293,-19.76282646981338,0.34855753594177297,-15.633908620603266,7.254062632900258,1.011684282521347,7.0544609135307725,-4.793361451811823,9.301745551115983,-8.238178775833207,1.916757656353261,8.583699613383889,9.955111032716582,15.275088569210544,11.89611442428951,14.228648670473296,15.0714044080428,12.8780514397912,14.700412344839743,11.126795198070367,8.642616634544872,9.983030863430216,8.147586311379214,anthonyschaller
11.004472160334167,13.578457310513794,-4.419122559718761,-2.878197287043184,-18.652756119843797,2.3120508958355055,-14.805420845304708,3.204063380944626,1.5191388515602007,7.151937015118179,-1.3729234531855334,10.500156422160991,-5.845562225290838,2.400665991144943,9.788529248150795,6.694924634470316,15.470752877972645,11.848134196854962,14.309124423443167,16.661097997658246,17.70238451576769,9.756905399889005,7.575806188027046,8.381894824327354,8.960510921118038,6.298586061361791,anthonyschaller
10.977555739865437,10.542450488720283,-0.6382954042719262,2.9267946912252207,-16.298540168905387,-1.3177748239859102,-18.864001906236968,5.530828291501841,0.13751105156323065,3.5545385746877654,-6.064240533237464,12.164903794135752,-4.0325290650936045,2.165623684940055,12.904301491810457,9.53626263308282,14.032616210957002,11.34137026896962,14.73324859659026,15.15767288817368,12.43306598969225,11.75437609524205,8.67896904736177,9.90949428308232,9.056388245456748,8.14936727671992,anthonyschaller
10.61984301217719,10.385221613424486,-1.4116718253228027,0.6265916792905294,-17.328259307811695,4.043663268109806,-16.997761227378867,6.039529794077214,2.491887809641548,5.266940236418175,-2.9438953553610694,11.46588036683084,-2.6973948532258367,2.2150576483454194,11.54712870715065,8.873451938134451,15.737232763372456,9.587905304120232,11.626955109206138,15.018192614799922,13.042712431301117,11.370124253014888,8.291873797682062,10.044220676276513,8.590074826954032,7.267871356623043,anthonyschaller
11.23721288660835,10.994888965667936,1.7617749408565093,4.675693452563838,-14.932497359743536,-4.347697099307062,-24.85484228171969,5.968528613901434,1.5238072686910167,5.155793500222608,-4.744890281707932,9.963166698063903,-0.06295740407083694,2.3991048196374534,12.978719595281587,9.985772804311459,13.593609067773459,7.6821903712366275,16.78121569265649,13.201581889063704,15.474621501579884,15.17692818926836,9.613874966473382,9.09453645989652,9.385539434715513,7.266222854499532,anthonyschaller
15.235319556723429,-3.7818887785985527,-8.030399191911965,3.3937843384962068,-0.9653259278176006,-16.0750052506509,-3.046880005400146,-8.697586985683103,-5.281703597776487,1.2918821376058565,-6.476178840617256,0.8018204369113187,-4.173304238201765,1.3453309557084332,5.336341753643168,7.580700988313502,8.325462574855065,8.203270900664021,11.442059598933493,12.850948056094493,10.569242464575023,6.829877585627117,8.404517917493612,8.40526821918008,7.1235705439725425,6.819588364305061,Apple_Eater
15.753766453374448,-1.7532333977344472,-11.142139178721662,1.6596966151045542,-2.1251354318263274,-17.595446595292294,-3.7431333049334574,-7.8617883523066245,-2.64199140548797,2.748509385259026,-6.378644963106308,2.2300968903339644,-4.7622816822290135,1.6200554954466784,7.424674903004723,8.567892104642823,10.044147159413294,10.234234658373161,12.183424558738649,11.675871583300877,11.249018108142213,8.933880316397019,10.972339631820624,8.289035683787052,8.305562084663533,7.104009942986272,Apple_Eater
15.252530593632766,-1.2548682457201727,-8.453517343979629,-4.562375451957741,-2.372365906367806,-13.55501934615977,-2.898484283034891,-4.715579703526007,-6.479162828785496,1.4706378765649464,-4.226423017739457,0.9787497075033705,-5.358665069220542,1.4051293510751715,7.2742318836768405,7.452012613308564,10.401478802695,8.679149067958091,8.791243319184169,8.578923249833325,7.784809611411252,7.607256966794231,9.691243812791377,7.712320603386357,5.672628095076461,5.837140103171292,Apple_Eater
15.548071509878005,-2.275202224989479,-8.333272363250321,0.2760239606585133,-4.188053611364337,-16.144875982756503,-3.4334196839145865,-8.152812187046262,-2.2427403332225766,4.741745225657423,-6.914389551561187,0.8132146176493896,-4.578055210030748,1.5110439674681284,7.290821925479878,6.369850166905899,11.341064308373461,10.063171662952952,9.003478660286504,12.262774083554016,9.630177530770851,9.12483597783968,10.456576344014424,9.773335307196799,8.325369502347131,7.08042546322103,Apple_Eater
15.396954081224047,-1.9580972821604772,-8.452357999443738,0.056651251134754256,-1.9278292932957053,-15.998423595662704,-4.569636225389219,-6.89419073976637,-3.079345116970538,2.1003581154281648,-6.351846629030192,1.476948018581968,-4.45869699021382,1.3191323232998702,6.8177776633832226,7.907225380762915,10.168334912880004,10.418085201108447,9.328369134679402,11.55504548700134,10.364525654544352,8.18748735554959,7.966611668757773,7.103782938553945,6.380065595823321,6.507220725556806,Apple_Eater
13.236213999054257,-19.327174120523594,-4.747276739293331,-4.80283639611539,-11.864802281028393,-4.275456695654095,-9.372041240846888,-8.975367615562131,-8.079107840019034,-23.582770230905712,-6.8416178666052625,-9.844826179619181,1.0489689726937454,2.573852503629668,12.192889461941391,9.205955866548107,12.43818849704242,15.613069103958939,14.358473922851362,12.371712841391728,11.064153549578016,8.726192326478307,12.881000692909936,9.448368683091251,9.224633361464985,7.4435760598558485,Ara
13.126482840838129,-17.458487272954862,-5.889658334895277,-4.349990301461075,-9.716437907194265,-6.97979711571261,-9.783311691539298,-12.428499300643333,-12.154660853686906,-19.838701349729156,-7.834005917697267,-9.673424688305909,1.284226272517087,2.314932648294769,11.846250632909218,8.76779386122134,12.530063438521386,14.513189889474697,14.45540635226818,11.239383887276487,12.107178095572355,9.0641003242283,13.469904976259148,11.601089622660634,7.867045371591156,7.39274435744705,Ara
12.726200642305654,-17.59358262622708,-5.5185023428876345,-3.733422936651232,-5.021135444356825,-8.031912898036122,-9.543685828791661,-13.188308401304685,-14.425210962699843,-23.804853747068037,-10.970904263728105,-8.915061629663132,1.4591477855681416,2.227776427907886,10.573294280283239,6.655749237300368,15.146353373063535,13.268027818810452,13.19203390390143,10.682096937855622,10.409367237007311,9.613204871036851,10.1463302024528,8.562331400569274,9.343418923569,8.078306349228722,Ara
