3.47519660096454,0.1318169828424964,-6.797729246792462,0.5679460203152714,-15.27720420572203,-4.176788537695677,-13.17947455567761,-4.474168229614336,-6.82800441079344,-1.9215259184252356,-0.32979388712347635,-13.127318371254454,-3.6157176353113853,23.53293165744754,9.624722790909168,12.548685359278279,11.358829332626964,15.776090268366998,10.636647256384583,12.812234289033618,9.759049537818434,12.060001294814416,10.193343965905209,9.616037892582117,15.13685158243433,8.96703927011534,Bangla
5.129451136916728,-2.5803856243417136,-6.119868967836358,4.635793844808282,-15.57988170268496,-8.4402808099298,-13.75154501579135,-6.198360926626945,-8.73944228550433,-1.8809028290309255,-0.19075677380625158,-9.257698788696382,-4.514626965773742,22.05027879007361,10.30164564183053,12.067999674191816,13.277454924922305,13.555828902745962,10.952382336375111,12.032923316269832,12.38255191376915,11.671010866418461,10.876532329806304,11.525541174666754,15.10491226721501,8.43436652416732,Bangla
2.0324385789193737,-0.24413208569938133,-7.403530043583707,1.0911113968297126,-12.681186065954725,-3.982929182549421,-13.338305422162154,-5.548256768926971,-9.042877376288322,-1.648189344970726,0.2132861818824817,-9.388060375296739,-2.4217496859227143,23.762095781636035,9.308889131276233,12.946947343320621,12.32414874192217,14.225872057789138,10.32672443350318,11.857355979603037,9.883290662115842,12.220773795386709,8.71133565373669,10.056739435562251,14.587034995281991,8.102885377012608,Bangla
5.317440120160929,-2.436303782097062,-11.882749239490057,3.567326305065992,-13.095068321451842,-7.9691413264694075,-13.766132203847357,-3.419642776029393,-4.605654720695877,-2.4026837095588864,-1.0751397530418507,-10.507514739409778,-3.412695062273443,22.132687954822995,9.059052178668225,14.650631157573423,11.032678299462164,12.439230549437852,12.246759924847714,12.041739894835622,10.873476052218916,13.813046076666247,10.850078563231001,11.508088998979716,14.924451414620846,8.050447283303757,Bangla
6.416829509781543,-1.5209161284969408,-14.217153840866569,-0.8456194425521679,-12.932313273974495,-4.33121862653222,-13.458560957431958,-2.340742211657502,-2.886797654412068,-5.333655530987456,-2.0055752509027585,-9.788255536263414,-3.1943859027866304,21.889822558671312,9.919502399677954,16.499003691115167,11.607849666228088,12.673625175683808,11.763366674546438,12.737240561401551,10.623626808362044,13.702159371819201,11.292487374064173,11.520947603897673,13.51459150709541,9.057452701912764,Bangla
-1.4081954423652143,-1.4143889750797487,-10.314175682680773,3.6536297699931923,-14.251013019781215,-6.889686857752355,-8.20441342940898,-5.203765322674186,-2.7382398364714517,-6.919238551015302,0.8292076272371329,-9.649660446635675,-5.160564748464318,26.06445007731775,7.556985182863994,14.036987697765873,11.963007939207555,15.091439093658266,12.733118083056748,11.666194374149939,10.20854327952808,10.3344993035323,11.53914937316339,10.819189783840333,12.709050294634858,9.235085537389342,Bangla
0.4464846956894886,-3.2688662248462728,-7.905703188678639,7.037941841259911,-15.292239603900887,-8.633130672939865,-11.227340813968619,-3.4087993601687523,-5.471358520318104,-6.227277761531036,-0.6075751531036533,-8.194697852627604,-4.164806029185623,25.402254479442526,8.288687661278038,13.274295151252078,14.560660650739164,15.173510720233025,13.032076753900574,11.749757336625866,9.163336509596428,12.18697416505598,10.912651305703868,12.49994577494029,10.69354714760539,9.283306698734025,Bangla
9.433562324614728,-1.4446632090330616,-11.818237014768947,0.5469037224890438,-17.261526332466282,-7.1374902141011445,-15.033845861889,-7.207483840729997,-4.416281662302369,-3.7467857610180584,2.056867224552848,-12.961996589047489,-3.0556557438280496,19.58343469468977,10.3841172966608,14.578457685429088,12.429133485970727,13.246708039355893,10.305747823268415,13.541227331053657,11.749443714518376,16.196253227576697,11.08378732818305,12.803563440055878,15.194690964238713,9.247167021900124,Bangla
7.300543138262069,-4.275531908445716,-10.373508805111946,4.812033252082073,-14.651754130645674,-10.531713436974202,-12.249948902897827,-4.998399181647574,-6.698940436330031,-5.590213268921215,2.880779927267068,-14.019210064905629,-3.7317928093403823,21.471841654354375,8.56361227774757,16.827256816388452,14.79036621349261,14.444662610269685,13.693666117426577,12.801904749748102,10.439477553096722,15.372279265052935,11.370727380110855,11.854010812865353,14.584874318534547,8.266702169302604,Bangla
11.257093658633469,-1.3860364754724066,-15.912196660669148,-2.10751263943208,-15.282165889763059,-7.524953290659631,-12.667536143956205,-6.015346888264222,-3.7060706930904788,-4.483472502510123,4.397359699422316,-13.640454920346878,-4.469177642293639,17.449839373379,8.808637356413563,16.10206955946782,11.955805370443924,13.61655974850567,12.879074416765812,12.691793280493222,11.485448998890515,13.765876997515853,11.901220768687597,11.08420771279364,13.96053043825582,9.316763056322618,Bangla
